Time,Angle_paka,Angle_kolo,Hmotnost=14.7
0.0005,0.07326172000000042,-0.575454099999992
0.1015,0.07326172000000042,-0.575454099999992
0.2017,0.27101562000000046,-0.6523583999999927
0.3019,0.6225781200000005,-1.0313867199999924
0.402,1.0455517600000004,-1.4104150399999922
0.5022,1.4520459000000003,-1.8059228499999924
0.6024,1.8475537100000006,-2.201430659999992
0.7025,2.2540478500000005,-2.5804589799999924
0.8028,2.6440625000000004,-2.9649804699999924
0.9029,3.0340771500000003,-3.3385156299999923
1.0036,3.4076123000000003,-3.7230371099999924
1.1038,3.80312012,-4.107558589999992
1.204,4.19313477,-4.492080079999992
1.3042,4.57216309,-4.876601559999992
1.4043,4.95668457,-5.261123049999992
1.5045,5.3466992200000005,-5.645644529999992
1.6047,5.72572754,-6.030166019999992
1.7049,6.12123535,-6.414687499999992
1.8052,6.50575684,-6.810195309999992
1.9054,6.89027832,-7.194716799999992
2.0055,7.2802929700000005,-7.5847314499999925
2.1057,7.66481445,-7.969252929999993
2.2061,8.04933594,-8.359267579999992
2.3066,8.43385742,-8.738295899999992
2.4069,8.81288574,-9.122817379999992
2.5071,9.19191406,-9.501845699999993
2.6073,9.56544922,-9.880874019999993
2.7075,9.95546387,-10.270888669999993
2.8078,10.339985350000001,-10.655410159999992
2.908,10.71352051,-11.039931639999992
3.0082,11.07606934,-11.402480469999993
3.1085,11.46059082,-11.781508789999993
3.2088,11.82863281,-12.171523439999993
3.3095,12.21864746,-12.748305659999993
3.4097,12.59218262,-12.940566409999992
3.5099,12.960224610000001,-13.517348629999992
3.61,13.33375977,-13.907363279999993
3.7102,13.70180176,-14.291884769999992
3.8104,14.09181641,-14.670913089999992
3.9106,14.47084473,-15.060927729999992
4.0107,14.86085938,-15.450942379999992
4.1109,15.245380860000001,-15.829970699999992
4.2111,15.62440918,-16.214492189999994
4.3113,16.0034375,-16.59901366999999
4.4114,16.38246582,-16.98353515999999
4.5116,16.7669873,-17.368056639999992
4.6118,17.15700195,-17.74708495999999
4.7119,17.55800293,-18.12611327999999
4.8121,17.95900391,-18.516127929999993
4.9123,18.32155273,-18.862197269999992
5.0125,18.70058105,-19.23023925999999
5.1127,19.05763672,-19.58729491999999
5.2129,19.43117188,-19.944350589999992
5.3131,19.7937207,-20.32337890999999
5.4133,20.17824219,-20.70240722999999
5.5135,20.557270510000002,-21.075942379999994
5.6137,20.9253125,-21.454970699999993
5.7138,21.30983398,-21.828505859999993
5.814,21.672382810000002,-22.202041019999992
5.9142,22.02943848,-22.559096679999993
6.0144,22.39748047,-22.921645509999994
6.1146,22.71608398,-23.267714839999993
6.2147,23.14455078,-23.652236329999994
6.3149,23.49611328,-24.04225097999999
6.4151,23.897114260000002,-24.42677245999999
6.5152,24.28163574,-24.822280269999993
6.6154,24.6551709,-25.201308589999993
6.7155,25.0671582,-25.59681640999999
6.8157,25.4352002,-25.981337889999992
6.9158,25.83620117,-26.371352539999993
7.016,26.209736330000002,-26.750380859999993
7.1162,26.58876465,-27.134902339999993
7.2164,26.9787793,-27.52491698999999
7.3165,27.34682129,-27.887465819999992
7.4167,27.71486328,-28.277480469999993
7.5168,28.08839844,-28.656508789999993
7.617,28.467426760000002,-29.04652343999999
7.7171,28.82997559,-29.43104491999999
7.8173,29.20900391,-29.821059569999992
7.9174,29.56605957,-30.19459472999999
8.0176,29.934101560000002,-30.57911620999999
8.1177,30.31312988,-30.963637699999992
8.2179,30.70314453,-31.359145509999994
8.3181,31.08766602,-31.74366698999999
8.4182,31.4721875,-32.13368163999999
8.5184,31.862202149999998,-32.51820312999999
8.6185,32.241230470000005,-32.90821776999999
8.7187,32.63124512,-33.29823241999999
8.8189,33.010273440000006,-33.68275390999999
8.919,33.41676758,-34.06727538999999
9.0197,33.812275389999996,-34.45729003999999
9.1198,34.207783199999994,-34.83082519999999
9.22,34.597797850000006,-35.215346679999996
9.3202,34.993305660000004,-35.59437499999999
9.4204,35.38332031,-35.97889647999999
9.5205,35.7678418,-36.368911129999994
9.6207,36.16334961,-36.75892577999999
9.7208,36.54787109,-37.143447269999996
9.821,36.926899410000004,-37.52247558999999
9.9211,37.3114209,-37.906997069999996
10.0213,37.695942380000005,-38.29701171999999
10.1214,38.08046387,-38.67604003999999
10.2216,38.464985350000006,-39.066054689999994
10.3217,38.844013669999995,-39.45057616999999
10.4219,39.22853516000001,-39.829604489999994
