Time,Angle_paka,Angle_kolo,Hmotnost=14.7
0.0014,39.59657715,-39.97791991999999
0.1016,39.56911133,-39.955947269999996
0.2018,39.52516602,-39.829604489999994
0.302,39.1461377,-39.472548829999994
0.4022,38.76710937,-39.08802733999999
0.5023,38.399067380000005,-38.70350585999999
0.6026,38.0145459,-38.318984369999995
0.7028,37.624531250000004,-37.92896972999999
0.803,37.24550293,-37.555434569999996
0.9032,36.87196777,-37.17091308999999
1.0035,36.48195312,-36.78639159999999
1.1039,36.1029248,-36.40187011999999
1.2041,35.71840332000001,-36.022841799999995
1.3043,35.339375000000004,-35.63832031
1.4046,34.93837402,-35.253798829999994
1.5048,34.54835937,-34.86927734
1.6049,34.15285156,-34.48475585999999
1.7051,33.751850590000004,-34.10572753999999
1.8053,33.35634277,-33.71571288999999
1.9055,32.971821289999994,-33.33668456999999
2.0056,32.6037793,-32.96314940999999
2.1057,32.21376465,-32.573134769999996
2.2059,31.840229490000002,-32.19410644999999
2.3061,31.455708010000002,-31.80958495999999
2.4062,31.08217285,-31.42506347999999
2.5065,30.68666504,-31.035048829999994
2.6067,30.30763672,-30.650527339999993
2.7069,29.91762207,-30.260512699999992
2.8071,29.57155273,-29.881484379999993
2.9073,29.19252441,-29.502456049999992
3.0075,28.63771484,-29.117934569999992
3.1077,28.28065918,-28.738906249999992
3.2078,27.90163086,-28.359877929999993
3.308,27.52260254,-27.96986327999999
3.4081,27.14906738,-27.58534179999999
3.5083,26.75355957,-27.195327149999994
3.6085,26.36903809,-26.810805659999993
3.7087,25.9845166,-26.420791019999992
3.8088,25.60548828,-26.03626952999999
3.909,25.23744629,-25.65724120999999
4.0092,24.86391113,-25.283706049999992
4.1093,24.49586914,-24.92115722999999
4.2095,24.12233398,-24.54212890999999
4.3098,23.75978516,-24.18507323999999
4.41,23.40272949,-23.817031249999992
4.5101,23.02919434,-23.45448241999999
4.6103,22.67763184,-23.091933589999993
4.7105,22.30409668,-22.72389159999999
4.8107,21.91408203,-22.34486327999999
4.9109,21.52956055,-21.949355469999993
5.0111,21.16151855,-21.570327149999994
5.1114,20.77699707,-21.185805659999993
5.2115,20.39247559,-20.806777339999993
5.3117,20.00246094,-20.416762699999992
5.4119,19.61793945,-20.037734379999993
5.5121,19.2444043,-19.664199219999993
5.6123,18.84340332,-19.279677729999992
5.7126,18.48085449,-18.900649409999993
5.8128,18.06886719,-18.516127929999993
5.9131,17.65687988,-18.131606449999992
6.0133,17.26686523,-17.736098629999994
6.1134,16.86037109,-17.346083979999992
6.2136,16.48134277,-16.961562499999992
6.3138,16.09132813,-16.571547849999995
6.4141,15.70680664,-16.18153319999999
6.5143,15.32777832,-15.797011719999992
6.6145,14.93776367,-15.412490229999992
6.7147,14.547749020000001,-15.022475589999992
6.8149,14.1687207,-14.637954099999993
6.9151,13.78419922,-14.253432619999993
7.0159,13.41066406,-13.863417969999992
7.1161,13.04811523,-13.478896479999992
7.2162,12.68007324,-13.094374999999992
7.3164,12.30653809,-12.715346679999993
7.4165,11.93300293,-12.341811519999993
7.5167,11.559467770000001,-11.962783199999993
7.6168,11.18593262,-11.567275389999992
7.717,10.80141113,-11.188247069999992
7.8171,10.41139648,-10.798232419999993
7.9173,10.03236816,-10.408217769999993
8.0174,9.653339840000001,-10.029189449999993
8.1176,9.274311520000001,-9.639174799999992
8.2177,8.88429688,-9.260146479999992
8.3179,8.49977539,-8.870131839999992
8.418,8.12074707,-8.485610349999993
8.5182,7.73622559,-8.101088869999993
8.6184,7.3517041,-7.722060549999992
8.7185,6.97267578,-7.337539059999992
8.8187,6.5881543,-6.947524409999993
8.9188,6.20363281,-6.573989259999992
9.019,5.8246044900000005,-6.189467769999992
9.1191,5.44008301,-5.8104394499999925
9.2193,5.05556152,-5.431411129999993
9.3194,4.67104004,-5.041396479999992
9.4195,4.28651855,-4.651381839999992
9.5198,3.90199707,-4.2613671899999925
9.6199,3.5119824200000007,-3.8823388699999923
9.7201,3.1219677700000004,-3.4923242199999924
9.8202,2.7594189500000006,-3.1242822299999924
9.9204,2.3858837900000003,-2.7617333999999922
10.0206,2.0068554700000005,-2.393691409999992
10.1208,1.6223339800000005,-2.025649409999992
10.221,1.2323193400000003,-1.6521142599999923
10.3212,0.8423046900000004,-1.2895654299999926
10.4214,0.4797558600000005,-0.9160302699999923
