Time,Angle_paka,Angle_kolo,Hmotnost=14.58
0.0007,-0.0158642600000114,0.08839843999999886
0.101,0.01709472999998951,0.07191895000000059
0.2013,0.3521777299999904,-0.2576709000000008
0.3015,0.7312060499999902,-0.6312060499999994
0.4016,1.11023436999999,-1.0102343699999992
0.5018,1.4782763699999908,-1.3837695300000004
0.6019,1.8243456999999896,-1.72983887
0.702,2.203374019999991,-2.1033740200000004
0.8022,2.5878955099999903,-2.48240234
0.9023,2.9724169899999904,-2.8669238299999993
1.0024,3.3569384799999895,-3.245952149999999
1.1026,3.71399413999999,-3.6030078099999994
1.2028,4.04358397999999,-3.932597659999999
1.303,4.42261229999999,-4.317119139999999
1.4031,4.807133789999991,-4.6906543
1.5033,5.191655269999991,-5.07517578
1.6034,5.581669919999991,-5.4596972699999995
1.7036,5.96619140999999,-5.84421875
1.8038,6.35071288999999,-6.22874023
1.9039,6.73523436999999,-6.607768549999999
2.0041,7.125249019999991,-6.997783199999999
2.1042,7.50977050999999,-7.38230469
2.2044,7.89429198999999,-7.76682617
2.3045,8.27881347999999,-8.14585449
2.4047,8.66333495999999,-8.52488281
2.5048,9.04785644999999,-8.90391113
2.605,9.43237792999999,-9.288432619999998
2.7052,9.79492675999999,-9.65647461
2.8053,10.17395507999999,-10.024516599999998
2.9055,10.552983399999992,-10.39805176
3.0056,10.932011719999991,-10.77158691
3.1058,11.30005370999999,-11.139628909999999
3.2059,11.662602539999991,-11.49668457
3.3061,12.047124019999991,-11.88120605
3.4062,12.43713866999999,-12.2712207
3.5064,12.82166015999999,-12.65574219
3.6066,13.20618163999999,-13.03477051
3.7067,13.59070312999999,-13.41379883
3.8069,13.980717769999991,-13.79832031
3.9071,14.37073241999999,-14.188334959999999
4.0073,14.76074706999999,-14.57834961
4.1074,15.15625487999999,-14.97385742
4.2078,15.54077636999999,-15.53965332
4.3079,15.89233886999999,-15.89670898
4.4081,16.27686034999999,-16.28123047
4.5082,16.66687499999999,-16.66575195
4.6085,17.05139647999999,-17.050273439999998
4.7087,17.43591796999999,-17.41831543
4.8088,17.77649413999999,-17.76987793
4.909,18.16101561999999,-18.14341309
5.0092,18.54004394999999,-18.53342773
5.1093,18.93005858999999,-18.91794922
5.2098,19.30908690999999,-19.27500488
5.3106,19.666142579999992,-19.63206055
5.4108,20.00122558999999,-19.97812988
5.511,20.369267579999992,-20.33518555
5.6112,20.74280272999999,-20.71970703
5.7114,21.11084472999999,-21.08225586
5.8116,21.46790038999999,-21.43381836
5.912,21.83044921999999,-21.80186035
6.0122,22.17651854999999,-22.13694336
6.1124,22.55005370999999,-22.51597168
6.2126,22.92358886999999,-22.86204102
6.3128,23.25317870999999,-23.21909668
6.413,23.63220702999999,-23.59263184
6.5131,24.005742189999992,-23.97166016
6.6133,24.37927733999999,-24.32871582
6.7135,24.75830565999999,-24.70774414
6.8137,25.14832030999999,-25.09775879
6.9138,25.52734862999999,-25.47678711
7.014,25.91187011999999,-25.839335939999998
7.1143,26.26892577999999,-26.21836426
7.2145,26.63696776999999,-26.56443359
7.3147,26.98853026999999,-26.92698242
7.4148,27.37854491999999,-27.31150391
7.5152,27.76855956999999,-27.70151855
7.6154,28.15857421999999,-28.0915332
7.7156,28.55408202999999,-28.48154785
7.8158,28.94409667999999,-28.86606934
7.916,29.334111329999992,-29.25608398
8.0161,29.72412597999999,-29.640605469999997
8.1163,30.11414062999999,-30.02512695
8.2165,30.49866210999999,-30.409648439999998
8.3167,30.88867675999999,-30.79966309
8.4168,31.267705079999992,-31.17869141
8.517,31.65222655999999,-31.56321289
8.6172,32.042241209999986,-31.931254879999997
8.7182,32.41028319999999,-32.31577637
8.8184,32.99255858999999,-32.70029785
8.9186,33.382573239999985,-33.084819339999996
9.0188,33.76709472999999,-33.46934082
9.119,34.157109379999994,-33.8538623
9.2192,34.54712401999999,-34.24387695
9.3194,34.93713866999999,-34.6338916
9.4196,35.327153319999994,-35.018413089999996
9.5198,35.71716796999999,-35.40842773
9.62,36.10718261999999,-35.79844238
9.7202,36.50269042999999,-36.188457029999995
9.8204,36.88721190999999,-36.57847168
9.9206,37.27722655999999,-36.962993159999996
10.0208,37.62878905999999,-37.314555659999996
10.121,38.018803709999986,-37.69907715
10.2212,38.40881835999999,-38.08359863
10.3215,38.80432616999999,-38.473613279999995
10.4217,39.194340819999994,-38.86362793
10.5219,39.58435546999999,-39.253642580000005
10.6221,39.97437011999999,-39.64365723
10.7223,40.35889159999999,-40.02817871
10.8225,40.74890624999999,-40.4127002
10.9227,41.133427729999994,-40.79722168
11.0228,41.52344237999999,-41.176249999999996
11.1232,41.90796386999999,-41.56077148
11.2235,42.30347167999999,-41.95078613
11.3238,42.68249999999999,-42.32981445
11.4242,43.061528319999994,-42.703349610000004
11.5244,43.42957030999999,-43.07688477
11.6248,43.79761229999999,-43.43943359
11.7249,44.14917479999999,-43.78000977
11.8251,44.517216799999986,-44.15354492
