Time,Angle_paka,Angle_kolo,Hmotnost=14.7
0.001,29.01475098000003,-28.91361328
0.1016,29.01475098000003,-28.91361328
0.2017,29.097148439999955,-28.95206543
0.3019,29.487163089999967,-29.37503906
0.4021,29.871684569999957,-29.748574220000002
0.5022,30.26169921999997,-30.166054690000003
0.6024,30.624248050000006,-30.54508301
0.7026,31.00327636999998,-30.94059082
0.8028,31.38779784999997,-31.330605470000002
0.9029,31.772319339999967,-31.73160645
1.0031,32.33262206999996,-32.12711426
1.1032,32.717143549999946,-32.49515625
1.2034,33.10166503999994,-32.8851709
1.3035,33.45322753999994,-33.2367334
1.4041,33.83774901999993,-33.808022460000004
1.5043,34.227763669999945,-34.19803711
1.6044,34.61228515999994,-34.577065430000005
1.7046,34.99680663999993,-34.95609375
1.8047,35.39231444999996,-35.35709473
1.9049,35.77134276999993,-35.73612305
2.0051,36.15586425999993,-36.12064453
2.1053,36.54038574000003,-36.49967285
2.2055,36.91941406000001,-36.87870117
2.3057,37.29844237999998,-37.263222660000004
2.4059,37.69395020000002,-37.6532373
2.5061,38.07847168000001,-38.03226563
2.6062,38.462993159999996,-38.42228027
2.7064,38.85300781000001,-38.81229492
2.8066,39.23203612999998,-39.18583008
2.9067,39.622050779999995,-39.57584473
3.0069,40.01206543000001,-39.95487305
3.1071,40.40208008000002,-40.33390137
3.2073,40.78660156000001,-40.70743652
3.3075,41.154643549999946,-41.06449219
3.4076,41.54465819999996,-41.44352051
3.5078,41.929179689999955,-41.80606934
3.608,42.31919433999997,-42.17960449
3.7081,42.69822265999994,-42.55863281
3.8083,43.07175781000001,-42.92118164
3.9085,43.46726562999993,-43.33316895
4.0087,43.862773439999955,-43.712197270000004
4.1089,44.25278808999997,-44.10770508
4.2091,44.64280272999997,-44.49771973
4.3092,45.021831049999946,-44.87125488
4.4094,45.373393549999946,-45.21183105
4.5096,45.74692871000002,-45.585366210000004
4.6098,46.12046386999998,-45.96439453
4.71,46.499492189999955,-46.36539551
4.8102,46.884013669999945,-46.76090332
4.9103,47.27402831999996,-47.167397460000004
5.0106,47.658549799999946,-47.56290527
5.1108,48.04307128999994,-47.96390625
5.211,48.40012694999996,-48.32096191
5.3112,48.76816895000002,-48.69449707
5.4114,49.14719726999999,-49.08451172
5.5116,49.520732419999945,-49.452553710000004
5.6118,49.88328124999998,-49.81510254
5.7121,50.26230956999996,-50.19962402
5.8122,50.58640624999998,-50.51273438
5.9125,50.95444824000003,-50.89725586
6.0127,51.32249022999997,-51.26529785
6.1129,51.69602538999993,-51.633339840000005
6.2131,52.07505371000002,-52.01236816
6.3133,52.42661621000002,-52.36393066
6.4135,52.79465819999996,-52.73197266
6.5138,53.16819336000003,-53.09452148
6.6141,53.54172851999999,-53.46805664
6.7143,53.90427734000002,-53.83060547
6.8145,54.27231933999997,-54.198647460000004
6.9147,54.634868159999996,-54.55570313
7.015,54.99192383000002,-54.91275879
7.1152,55.38193848000003,-55.29728027
7.2154,55.77195312999993,-55.68729492
7.3156,56.15647461000003,-56.06632324
7.4158,56.54648925999993,-56.45633789
7.516,56.93101074000003,-56.82987305
7.6162,57.31553223000003,-57.20890137
7.7164,57.70554687999993,-57.593422849999996
7.8168,58.09006836000003,-57.955971680000005
7.9171,58.48008300999993,-58.32401367
8.0173,58.85911133000002,-58.69754883
8.1174,59.24363281000001,-59.076577150000006
8.2177,59.628154300000006,-59.46109863
8.3179,60.01816895000002,-59.84012695
8.4181,60.40269043000001,-60.230141599999996
8.5183,60.79270508000002,-60.61466309
8.6185,61.171733399999994,-60.99369141
8.7188,61.56724121000002,-61.38370605
8.819,61.95176270000002,-61.76822754
8.9191,62.33079101999999,-62.14725586
9.0193,62.71531249999998,-62.55375
9.1195,63.09983397999997,-62.949257810000006
9.2197,63.48435546999997,-63.35025879
9.3199,63.87437011999998,-63.756752930000005
9.4201,64.26438476999999,-64.15775391
9.5203,64.63791991999994,-64.54227539
9.6205,65.02244140999994,-64.92130371
9.7207,65.41245604999995,-65.32779785
9.8208,65.79148437999993,-65.70682617
9.9211,66.17600586000003,-66.08036133
10.0212,66.55503418,-66.45938965
10.1214,66.93955566,-66.85489746
10.2215,67.31309081999996,-67.22293945
10.3217,67.69761229999995,-67.60746094
10.4218,68.08213378999994,-67.99747559
