Time,Angle_paka,Angle_kolo,Hmotnost=14.7
0.0006,39.58559082000001,-40.09327636999999
0.1009,39.563618160000004,-40.071303709999995
0.2011,39.41530272999999,-39.87354979999999
0.3013,39.07472656,-39.50550780999999
0.4014,38.684711910000004,-39.131972659999995
0.5016,38.30568359,-38.74195800999999
0.6018,37.932148440000006,-38.35743651999999
0.7019,37.55312012,-37.97840819999999
0.802,37.168598630000005,-37.599379879999994
0.9022,36.78957031,-37.2148584
1.0024,36.399555660000004,-36.82484374999999
1.1025,36.02052734,-36.445815429999996
1.2027,35.64149902,-36.06129394999999
1.3028,35.25148437,-35.68226562999999
1.403,34.861469729999996,-35.30323729999999
1.5033,34.49342772999999,-34.93519531
1.6035,34.12538574,-34.59461913999999
1.7037,33.751850590000004,-34.23207031
1.804,33.37282227,-33.86952147999999
1.9042,33.010273440000006,-33.495986329999994
2.0045,32.64772461,-33.13893065999999
2.1049,32.27968262,-32.77088866999999
2.2052,31.922626949999998,-32.402846679999996
2.3059,31.53810547,-32.02381835999999
2.4061,31.17006348,-31.644790039999993
2.5063,30.79103516,-31.27674804999999
2.6065,30.45045898,-30.919692379999994
2.7068,30.0659375,-30.535170899999994
2.8071,29.70338867,-30.16163573999999
2.9072,29.33534668,-29.78260741999999
3.0074,28.96730469,-29.392592769999993
3.1076,28.5992627,-29.013564449999993
3.2078,28.2312207,-28.629042969999993
3.308,27.85768555,-28.244521479999992
3.4082,27.48415039,-27.859999999999992
3.5084,27.09962891,-27.475478519999992
3.6085,26.709614260000002,-27.079970699999993
3.7088,26.3360791,-26.71192870999999
3.809,25.96254395,-26.32740722999999
3.9092,25.57802246,-25.937392579999994
4.0094,25.188007810000002,-25.547377929999993
4.1096,24.79799316,-25.15736327999999
4.2114,24.424458010000002,-24.789321289999993
4.3117,24.04542969,-24.410292969999993
4.4119,23.66640137,-24.025771479999992
4.5121,23.28737305,-23.641249999999992
4.6123,22.8973584,-23.256728519999992
4.7125,22.51283691,-22.86671386999999
4.8131,22.14479492,-22.49317870999999
4.9133,21.75478027,-22.114150389999992
5.0134,21.37575195,-21.72962890999999
5.1135,20.99672363,-21.34510741999999
5.2137,20.60670898,-20.955092769999993
5.3139,20.2221875,-20.57606444999999
5.4141,19.83766602,-20.186049799999992
5.5143,19.45314453,-19.807021479999992
5.6145,19.05763672,-19.417006839999992
5.7147,18.69508789,-19.048964839999993
5.8167,18.31056641,-18.686416019999992
5.9169,17.93153809,-18.312880859999993
6.0171,17.54152344,-17.93934569999999
6.1173,17.1350293,-17.549331049999992
6.2174,16.75600098,-17.15931640999999
6.3176,16.36049316,-16.76930175999999
6.4178,15.97597168,-16.384780269999993
6.518,15.58595703,-15.994765629999993
6.6181,15.20692871,-15.604750979999992
6.7183,14.82790039,-15.225722659999992
6.8185,14.43788574,-14.830214839999993
6.9187,14.05336426,-14.445693359999993
7.0188,13.668842770000001,-14.061171879999993
7.119,13.317280270000001,-13.682143549999992
7.2191,12.95473145,-13.308608399999994
7.3193,12.581196290000001,-12.924086909999993
7.4195,12.20766113,-12.539565429999993
7.5197,11.82863281,-12.149550779999991
7.6199,11.44960449,-11.776015629999993
7.7201,11.09804199,-11.402480469999993
7.8204,10.708027340000001,-11.017958979999992
7.9206,10.328999020000001,-10.633437499999992
8.0208,9.960957030000001,-10.254409179999993
8.121,9.58742188,-9.875380859999993
8.2212,9.19191406,-9.490859379999993
8.3214,8.80739258,-9.106337889999992
8.4221,8.42836426,-8.716323239999992
8.5223,8.038349610000001,-8.331801759999992
8.6225,7.659321290000001,-7.9527734399999925
8.7228,7.2912793,-7.5682519499999925
8.823,6.9122509800000005,-7.194716799999992
8.9232,6.52223633,-6.810195309999992
9.0234,6.12672852,-6.420180659999993
9.1236,5.747700200000001,-6.035659179999993
9.2238,5.35768555,-5.645644529999992
9.3241,4.9786572300000005,-5.2666162099999925
9.4243,4.58864258,-4.882094729999992
9.5245,4.198627930000001,-4.492080079999992
9.6247,3.8086132800000003,-4.107558589999992
9.725,3.4185986300000004,-3.7175439499999925
9.8252,3.0285839800000005,-3.327529299999992
9.9254,2.6385693400000005,-2.943007809999992
10.0255,2.2430615200000004,-2.552993159999992
10.1257,1.8420605500000002,-2.1629785199999922
10.2259,1.4355664100000005,-1.7839501999999925
10.3265,1.0235791000000005,-1.3939355499999921
10.4268,0.44130371000000046,-1.0094140599999921
