Time,Angle_paka,Angle_kolo,Hmotnost=35.17
0.0015,-0.3764062499999987,0.31315917999999954
0.1019,-0.15118651999999955,0.12089843999999772
0.2021,0.1564306600000016,-0.18122559000000038
0.3022,0.5244726600000007,-0.5382812500000007
0.4024,0.9089941400000008,-0.9118164100000001
0.5025,1.2935156200000009,-1.2963378900000002
0.6027,1.6780371100000018,-1.6808593700000003
0.7028,2.062558590000002,-2.065380860000001
0.803,2.4470800800000028,-2.444409180000001
0.9031,2.8370947300000005,-2.834423830000002
1.0033,3.2216162100000005,-3.2189453100000023
1.1034,3.6116308600000018,-3.60895996
1.2036,3.996152340000002,-3.993481450000001
1.3038,4.380673830000001,-4.378002930000001
1.4039,4.7706884800000005,-4.757031250000001
1.5041,5.149716800000002,-5.141552730000001
1.6042,5.528745120000002,-5.51508789
1.7046,5.896787110000002,-5.89411621
1.8047,6.220883790000002,-6.2072265600000005
1.9049,6.5614599600000005,-6.52583008
2.0051,6.8965429700000005,-6.87739258
2.1053,7.259091800000002,-7.23994141
2.2055,7.621640620000001,-7.602490230000001
2.3057,7.978696290000002,-7.9595459
2.4059,8.341245120000002,-8.3111084
2.5063,8.709287110000002,-8.67365723
2.6066,9.044370120000002,-9.01972656
2.7068,9.412412110000002,-9.38227539
2.8069,9.780454100000002,-9.755810550000001
2.9071,10.148496090000002,-10.11286621
3.0073,10.516538090000001,-10.475415040000001
3.1075,10.884580080000001,-10.837963870000001
3.2078,11.252622070000001,-11.211499020000002
3.308,11.6151709,-11.574047850000001
3.4081,11.97771973,-11.942089840000001
3.5083,12.323789060000001,-12.271679690000001
3.6085,12.658872070000001,-12.612255860000001
3.7087,13.010434570000001,-12.95283203
3.8089,13.38396973,-13.315380860000001
3.9091,13.74102539,-13.672436520000002
4.0092,14.11456055,-14.05695801
4.1094,14.49908203,-14.44147949
4.2096,14.883603520000001,-14.815014650000002
4.3099,15.268125000000001,-15.194042970000002
4.4101,15.652646480000001,-15.573071290000001
4.5102,15.976743160000002,-15.9081543
4.6104,16.361264650000003,-16.281689450000002
4.7106,16.72930664,-16.64973145
4.8108,17.1028418,-17.0232666
4.911,17.45989746,-17.3748291
5.0112,17.81695313,-17.7263916
5.1116,18.179501950000002,-18.08344727
5.2118,18.531064450000002,-18.43500977
5.312,18.90459961,-18.80854492
5.4122,19.261655270000002,-19.16560059
5.5124,19.63519043,-19.54462891
5.6126,20.01421875,-19.918164060000002
5.713,20.38226074,-20.28620605
5.8133,20.74480957,-20.63227539
5.9135,21.05791992,-20.972851560000002
6.0137,21.42046875,-21.324414060000002
6.114,21.79400391,-21.68696289
6.2142,22.12359375,-22.01655273
6.3145,22.49712891,-22.36811523
6.4147,22.84319824,-22.70869141
6.515,23.16729492,-23.04377441
6.6152,23.52984375,-23.42280273
6.7154,23.90887207,-23.80183105
6.8156,24.28790039,-24.16987305
6.9159,24.66692871,-24.543408200000002
7.0161,25.04595703,-24.91694336
7.1163,25.413999020000002,-25.28498535
7.2165,25.7545752,-25.63105469
7.3167,26.084165040000002,-25.9661377
7.4169,26.45220703,-26.32868652
7.5171,26.83123535,-26.69672852
7.6174,27.210263670000003,-27.064770510000002
7.7176,27.58929199,-27.44379883
7.8181,27.962827150000003,-27.81184082
7.9184,28.34185547,-28.19086914
8.0187,28.70989746,-28.55891113
8.1189,29.077939450000002,-28.92145996
8.2191,29.440488280000004,-29.28400879
8.3193,29.81402344,-29.652050780000003
8.4195,30.160092770000002,-30.003613280000003
8.5198,30.5226416,-30.36616211
8.6207,30.890683590000002,-30.72321777
8.721,31.26421875,-31.0857666
8.8213,31.63775391,-31.464794920000003
8.9215,32.01128906,-31.83283691
9.0216,32.35186523,-32.16791992
9.1219,32.71441406,-32.53596191
9.2221,33.082456050000005,-32.89851074
9.3223,33.46697754,-33.28303223
9.4226,33.851499020000006,-33.66206055
9.5228,34.23052734,-34.0355957
9.623,34.6040625,-34.414624020000005
9.7233,34.98309082,-34.78815918
9.8236,35.35113281,-35.15070801
9.9238,35.72466797,-35.52424316
10.0241,36.09270996,-35.89228516
10.1244,36.46075195,-36.24934082
10.2246,36.817807619999996,-36.61738281
10.3249,37.191342770000006,-36.99641113
10.4251,37.56487793,-37.36445313
10.5253,37.93291992,-37.72700195
10.6258,38.29546875,-38.07856445
10.7268,38.64703125,-38.42463379
10.8271,38.99859375,-38.78168945
